date,m4a1_price,m4a1_vol,p90_price,p90_vol,case_price,case_vol,key_price,key_vol,players,butterfly_price,butterfly_vol,karambit_price,karambit_vol,m9_price,m9_vol,headshot_price,headshot_vol,printstream_price,printstream_vol
2026-07-27 14:00:00,11513.877,1.0,,,521.444,33,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 14:00:00,11513.877,1.0,,,521.444,33,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 14:00:00,11513.877,1.0,,,521.444,33,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 14:00:00,11513.877,1.0,,,521.444,33,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 14:00:00,11513.877,1.0,,,521.444,33,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 15:00:00,11144.67,1.0,,,523.479,57,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 16:00:00,,,11700.495,1.0,520.917,81,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 17:00:00,12047.14,5.0,,,523.479,87,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 18:00:00,,,,,523.479,84,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 19:00:00,,,,,521.629,96,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 20:00:00,11006.162,2.0,,,521.953,195,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 21:00:00,,,,,523.338,102,1169.826,1.0,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1835.563,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2038.959,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2041.093,3.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1927.979,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2218.149,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1932.879,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2034.232,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2051.274,5.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1803.425,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1989.627,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1826.783,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1846.479,1.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1835.563,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2038.959,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2041.093,3.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,1927.979,2.0,,
2026-07-27 22:00:00,10293.034,1.0,11502.688,2.0,523.602,120,,,852550.0,1290.9975,4.0,,,47099.918,1.0,2218.149,1.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1932.879,1.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2034.232,1.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,2051.274,5.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1803.425,2.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1989.627,2.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1826.783,1.0,,
2026-07-27 23:00:00,,,,,529.867,157,,,852550.0,1290.9975,4.0,,,52771.191,1.0,1846.479,1.0,,
